Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2020-03-17,5323.15478515625,-0.044843333971453,0,Hold,-0.0,-0.044843333971453,1.0,0.774988270549016
2020-03-18,5084.44677734375,-0.0995957244380481,0,Hold,-0.0,-0.0995957244380481,1.0,0.6978027523126967
2020-03-19,4578.0576171875,0.0538745130847702,0,Hold,0.0,0.0538745130847702,1.0,0.7353965358227558
2020-03-20,4824.6982421875,-0.1690916449397438,0,Hold,-0.0,-0.1690916449397438,1.0,0.6110471258974968
2020-03-23,4008.882080078125,0.0630518256549588,0,Hold,0.0,0.0630518256549588,1.0,0.6495747627465494
2020-03-24,4261.6494140625,0.115793130456522,0,Hold,0.0,0.115793130456522,1.0,0.7247910579905249
2020-03-25,4755.119140625,-0.0255596250915439,0,Hold,-0.0,-0.0255596250915439,1.0,0.7062656702785837
2020-03-26,4633.580078125,-0.0475399733518013,0,Hold,-0.0,-0.0475399733518013,1.0,0.6726898191342477
2020-03-27,4413.2998046875,-0.0683691142208421,0,Hold,-0.0,-0.0683691142208421,1.0,0.6266986120546607
2020-03-30,4111.56640625,-0.0092760063312244,0,Hold,-0.0,-0.0092760063312244,1.0,0.6208853517614722
2020-03-31,4073.427490234375,-0.0097823408776835,0,Hold,-0.0,-0.0097823408776835,1.0,0.6148116396045811
2020-04-01,4033.579833984375,-0.0553063960188222,0,Hold,-0.0,-0.0553063960188222,1.0,0.5808086235876286
2020-04-03,3810.4970703125,0.1351487423336388,0,Hold,0.0,0.1351487423336388,1.0,0.6593041786020285
2020-04-07,4325.48095703125,0.0317221091178783,0,Hold,0.0,0.0317221091178783,1.0,0.6802186976975152
2020-04-08,4462.6943359375,0.1337880506341744,0,Hold,0.0,0.1337880506341744,1.0,0.7712238312673826
2020-04-09,5059.74951171875,-0.0081665704370439,0,Hold,-0.0,-0.0081665704370439,1.0,0.7649255775266106
2020-04-13,5018.4287109375,-0.0357456920012196,0,Hold,-0.0,-0.0357456920012196,1.0,0.7375827834284894
2020-04-15,4839.04150390625,0.0071649285691726,0,Hold,0.0,0.0071649285691726,1.0,0.742867511385606
2020-04-16,4873.712890625,0.0729320161052136,0,Hold,0.0,0.0729320161052136,1.0,0.797046336690021
2020-04-17,5229.16259765625,-0.0315440048742567,0,Hold,-0.0,-0.0315440048742567,1.0,0.7719043031604625
2020-04-20,5064.2138671875,-0.0619449819746594,0,Hold,-0.0,-0.0619449819746594,1.0,0.7240887050150256
2020-04-21,4750.51123046875,0.035942060923336,0,Hold,0.0,0.035942060923336,1.0,0.7501139453645752
2020-04-22,4921.25439453125,-0.0047286716410372,0,Hold,-0.0,-0.0047286716410372,1.0,0.7465669028235832
2020-04-23,4897.9833984375,-0.0214688961396939,0,Hold,-0.0,-0.0214688961396939,1.0,0.7305389355255307
2020-04-24,4792.8291015625,0.00212078306275,0,Hold,0.0,0.00212078306275,1.0,0.7320882501266728
2020-04-27,4802.99365234375,-0.0007219008408553,0,Hold,-0.0,-0.0007219008408553,1.0,0.731559755003326
2020-04-28,4799.5263671875,0.0031170678259064,0,Hold,0.0,0.0031170678259064,1.0,0.7338400763783749
2020-04-29,4814.48681640625,0.0572857045929393,0,Hold,0.0,0.0572857045929393,1.0,0.7758786222122466
2020-04-30,5090.2880859375,-0.0881726556871953,0,Hold,-0.0,-0.0881726556871953,1.0,0.7074673436008706
2020-05-04,4641.4638671875,-0.0115527306827322,0,Hold,-0.0,-0.0115527306827322,1.0,0.6992941639134218
2020-05-05,4587.84228515625,0.0027745077348091,0,Hold,0.0,0.0027745077348091,1.0,0.7012343609801065
2020-05-06,4600.5712890625,-0.0193981725690062,0,Hold,-0.0,-0.0193981725690062,1.0,0.6876316958344976
2020-05-07,4511.32861328125,-0.0200346328648981,1,Buy,-0.021034632864898102,-0.0200346328648981,0.9789653671351018,0.673855247262186
2020-05-08,4420.94580078125,0.0609456691263634,0,Hold,-0.001,0.0609456691263634,0.9779864017679667,0.714923806200891
2020-05-11,4690.38330078125,0.0027339433400601,0,Hold,0.0,0.0027339433400601,0.9779864017679667,0.7168783673795044
2020-05-12,4703.20654296875,0.017126883285973,0,Hold,0.0,0.017126883285973,0.9779864017679667,0.729156259507852
2020-05-13,4783.7578125,0.0154781968934594,0,Hold,0.0,0.0154781968934594,0.9779864017679667,0.740442283658613
2020-05-14,4857.8017578125,-0.002668971003273,0,Hold,-0.0,-0.002668971003273,0.9779864017679667,0.7384660646739308
2020-05-15,4844.83642578125,-0.074396115790561,0,Hold,-0.0,-0.074396115790561,0.9779864017679667,0.6835270578190491
2020-05-18,4484.3994140625,0.0178670630059722,1,Buy,0.0168670630059722,0.0178670630059722,0.994482160025571,0.695739678827389
2020-05-19,4564.5224609375,0.0180321394347668,0,Hold,-0.001,0.0180321394347668,0.9934876778655454,0.7082853537263044
2020-05-20,4646.83056640625,0.0323287178372271,1,Buy,0.0313287178372271,0.0323287178372271,1.0246123730001568,0.7311833110751628
2020-05-21,4797.056640625,0.0166728214281788,0,Hold,-0.001,0.0166728214281788,1.0235877606271566,0.7433741998519835
