Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2020-03-12,945.2361450195312,0.0343319311238272,0,Hold,0.0,0.0343319311238272,0.9942947160157717,0.8213169752613886
2020-03-13,977.6879272460938,-0.0787008022442137,0,Hold,-0.0,-0.0787008022442137,0.9942947160157717,0.7566786704115263
2020-03-16,900.7431030273438,-0.0123361414576383,0,Hold,-0.0,-0.0123361414576383,0.9942947160157717,0.747344175295352
2020-03-17,889.6314086914062,-0.054559771005496,0,Hold,-0.0,-0.054559771005496,0.9942947160157717,0.7065692482289463
2020-03-18,841.0933227539062,-0.0679343154621761,0,Hold,-0.0,-0.0679343154621761,0.9942947160157717,0.6585689500238885
2020-03-19,783.9542236328125,0.0256197571126068,0,Hold,0.0,0.0256197571126068,0.9942947160157717,0.675441326565405
2020-03-20,804.0389404296875,-0.1626575697311866,0,Hold,-0.0,-0.1626575697311866,0.9942947160157717,0.5655756818902674
2020-03-23,673.2559204101562,-0.0086128392543486,0,Hold,-0.0,-0.0086128392543486,0.9942947160157717,0.560704469455978
2020-03-24,667.457275390625,0.0817205608826934,0,Hold,0.0,0.0817205608826934,0.9942947160157717,0.6065255531893535
2020-03-25,722.0022583007812,0.0943520255028094,0,Hold,0.0,0.0943520255028094,0.9942947160157717,0.663752467651981
2020-03-26,790.1246337890625,-0.0011336071293884,0,Hold,-0.0,-0.0011336071293884,0.9942947160157717,0.6630000331225017
2020-03-27,789.2289428710938,-0.0458754561905142,0,Hold,-0.0,-0.0458754561905142,0.9942947160157717,0.6325846041486809
2020-03-30,753.022705078125,0.0123333498682556,0,Hold,0.0,0.0123333498682556,0.9942947160157717,0.6403864913929186
2020-03-31,762.3099975585938,-0.0422387686737065,0,Hold,-0.0,-0.0422387686737065,0.9942947160157717,0.6133373545212066
2020-04-01,730.1109619140625,0.0003873889433476,0,Hold,0.0,0.0003873889433476,0.9942947160157717,0.6135749546308903
2020-04-03,730.393798828125,0.034854595708851,0,Hold,0.0,0.034854595708851,0.9942947160157717,0.6349608616116266
2020-04-07,755.8513793945312,0.0067983600278718,1,Buy,0.0057983600278718,0.0067983600278718,1.0000599947530415,0.6392775541524701
2020-04-08,760.9899291992188,0.0070623663234188,0,Hold,-0.001,0.0070623663234188,0.9990599347582885,0.643792366422234
2020-04-09,766.3643188476562,0.0647761771497277,0,Hold,0.0,0.0647761771497277,0.9990599347582885,0.6854947747972431
2020-04-13,816.0064697265625,0.0169853658901451,0,Hold,0.0,0.0169853658901451,0.9990599347582885,0.6971381543629569
2020-04-15,829.8666381835938,0.0357892654268163,0,Hold,0.0,0.0357892654268163,0.9990599347582885,0.7220882168086137
2020-04-16,859.5669555664062,0.0233093531309944,0,Hold,0.0,0.0233093531309944,0.9990599347582885,0.7389196260459358
2020-04-17,879.6029052734375,-0.0185443982110291,0,Hold,-0.0,-0.0185443982110291,0.9990599347582885,0.7252168062545952
2020-04-20,863.2911987304688,-0.0494211640519131,0,Hold,-0.0,-0.0494211640519131,0.9990599347582885,0.6893757474994824
2020-04-21,820.6263427734375,-0.0203939831948223,0,Hold,-0.0,-0.0203939831948223,0.9990599347582885,0.6753166300900598
2020-04-22,803.8905029296875,-0.0140746197196829,0,Hold,-0.0,-0.0140746197196829,0.9990599347582885,0.6658118053311645
2020-04-23,792.5760498046875,0.0126100779896694,0,Hold,0.0,0.0126100779896694,0.9990599347582885,0.674207744122833
2020-04-24,802.5704956054688,0.0047578904300338,0,Hold,0.0,0.0047578904300338,0.9990599347582885,0.6774155506964498
2020-04-27,806.3890380859375,0.002221637226744,0,Hold,0.0,0.002221637226744,0.9990599347582885,0.6789205223018523
2020-04-28,808.1805419921875,0.0212331482800314,1,Buy,0.0202331482800314,0.0212331482800314,1.0192740625588914,0.693336142422244
2020-04-29,825.3407592773438,0.0253612843239243,0,Hold,-0.001,0.0253612843239243,1.0182547884963324,0.7109200374622674
